2802502,8214.10.00,28. Venda de mercadorias pelo sistema porta a porta,25.2,"Lâminas de espátulas, de abre-cartas, de raspadeiras e de apontadores de lápis",
2802600,8214.20.00,28. Venda de mercadorias pelo sistema porta a porta,26.0,Utensílios e sortidos de utensílios de manicuros ou de pedicuros (incluindo as limas para unhas),
2802700,9603.29.00,28. Venda de mercadorias pelo sistema porta a porta,27.0,"Escovas e pincéis de barba, escovas para cabelos, para cílios ou para unhas e outras escovas de toucador de pessoas",
2802701,9603.29.00,28. Venda de mercadorias pelo sistema porta a porta,27.1,"Vassouras e escovas, mesmo constituindo partes de máquinas, de aparelhos ou de veículos, vassouras mecânicas de uso manual não motorizadas, pincéis e espanadores; cabeças preparadas para escovas, pincéis e artigos semelhantes; bonecas e rolos para pintura; rodos de borracha ou de matérias flexíveis semelhantes, outros",
2802800,9603.30.00,28. Venda de mercadorias pelo sistema porta a porta,28.0,Pincéis para aplicação de produtos cosméticos,
2802801,9603.30.00,28. Venda de mercadorias pelo sistema porta a porta,28.1,"Pincéis e escovas, para artistas e pincéis de escrever",
2802900,9616.10.00,28. Venda de mercadorias pelo sistema porta a porta,29.0,"Vaporizadores de toucador, suas armações e cabeças de armações",
2803000,9616.20.00,28. Venda de mercadorias pelo sistema porta a porta,30.0,Borlas ou esponjas para pós ou para aplicação de outros cosméticos ou de produtos de toucador,
2803100,4202.1,28. Venda de mercadorias pelo sistema porta a porta,31.0,Malas e maletas de toucador,
2803200,9615,28. Venda de mercadorias pelo sistema porta a porta,32.0,"Pentes, travessas para cabelo e artigos semelhantes; grampos (alfinetes) para cabelo; pinças (“pinceguiches”), onduladores, bobs (rolos) e artefatos semelhantes para penteados, e suas partes",
2803300,3923.30.00,28. Venda de mercadorias pelo sistema porta a porta,33.0,Mamadeiras,
2803300,3924.10.00,28. Venda de mercadorias pelo sistema porta a porta,33.0,Mamadeiras,
2803300,3924.90.00,28. Venda de mercadorias pelo sistema porta a porta,33.0,Mamadeiras,
2803300,4014.90.90,28. Venda de mercadorias pelo sistema porta a porta,33.0,Mamadeiras,
2803300,7010.20.00,28. Venda de mercadorias pelo sistema porta a porta,33.0,Mamadeiras,
2803400,4014.90.90,28. Venda de mercadorias pelo sistema porta a porta,34.0,Chupetas e bicos para mamadeiras e para chupetas,
2803500,1211.90.90,28. Venda de mercadorias pelo sistema porta a porta,35.0,"Outras plantas e partes, para perfumaria, medicina e semelhantes",
2803600,3926.20.00,28. Venda de mercadorias pelo sistema porta a porta,36.0,"Vestuário e seus acessórios, de plásticos, inclusive luvas",
2803700,3926.40.00,28. Venda de mercadorias pelo sistema porta a porta,37.0,"Estatuetas e outros objetos de ornamentação, de plásticos",
2803800,3926.90.90,28. Venda de mercadorias pelo sistema porta a porta,38.0,Outras obras de plásticos,
2803900,4202.22.10,28. Venda de mercadorias pelo sistema porta a porta,39.0,Bolsas de folhas de plástico,
2804000,4202.22.20,28. Venda de mercadorias pelo sistema porta a porta,40.0,Bolsas de matérias têxteis,
2804100,4202.29.00,28. Venda de mercadorias pelo sistema porta a porta,41.0,Bolsas de outras matérias,
2804200,4202.39.00,28. Venda de mercadorias pelo sistema porta a porta,42.0,"Artigos de bolsos/bolsas, de outras matérias",
2804300,4202.92.00,28. Venda de mercadorias pelo sistema porta a porta,43.0,"Outros artefatos, de folhas de plásticos ou matérias têxteis",
2804400,4202.99.00,28. Venda de mercadorias pelo sistema porta a porta,44.0,"Outros artefatos, de outras matérias",
2804500,4819.20.00,28. Venda de mercadorias pelo sistema porta a porta,45.0,"Caixas e cartonagens, dobráveis, de papel/cartão, não ondulados",
2804600,4819.40.00,28. Venda de mercadorias pelo sistema porta a porta,46.0,"Outros sacos, bolsas e cartuchos, de papel ou cartão",
2804700,4821.10.00,28. Venda de mercadorias pelo sistema porta a porta,47.0,"Etiquetas de papel ou cartão, impressas",
2804800,4911.10.90,28. Venda de mercadorias pelo sistema porta a porta,48.0,"Outros impressos publicitários, catálogos comerciais e semelhantes",
2804900,6115.99.00,28. Venda de mercadorias pelo sistema porta a porta,49.0,Outras meias de malha de outras matérias têxteis,
2805000,6217.10.00,28. Venda de mercadorias pelo sistema porta a porta,50.0,"Outros acessórios confeccionados, de vestuário",
2805100,6302.60.00,28. Venda de mercadorias pelo sistema porta a porta,51.0,"Roupas de toucador/cozinha, de tecidos atoalhados de algodão",
2805200,6307.90.90,28. Venda de mercadorias pelo sistema porta a porta,52.0,Outros artefatos têxteis confeccionados,
2805300,6506.99.00,28. Venda de mercadorias pelo sistema porta a porta,53.0,"Chapéus e outros artefatos de outras matérias, exceto de malha",
2805400,9505.90.00,28. Venda de mercadorias pelo sistema porta a porta,54.0,"Artigos para outras festas, carnaval ou outros divertimentos",
2805500,33,28. Venda de mercadorias pelo sistema porta a porta,55.0,Produtos destinados à higiene bucal,
2805600,33,28. Venda de mercadorias pelo sistema porta a porta,56.0,Outros produtos cosméticos e de higiene pessoal não relacionados em outros itens deste anexo,
2805600,34,28. Venda de mercadorias pelo sistema porta a porta,56.0,Outros produtos cosméticos e de higiene pessoal não relacionados em outros itens deste anexo,
2805700,14,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,39,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,40,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,44,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,48,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,63,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,64,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,65,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,67,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,70,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,82,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,90,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805700,96,28. Venda de mercadorias pelo sistema porta a porta,57.0,Outros artigos destinados a cuidados pessoais não relacionados em outros itens deste anexo,
2805800,39,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,42,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,48,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,52,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,61,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,71,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,83,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,90,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805800,91,28. Venda de mercadorias pelo sistema porta a porta,58.0,"Acessórios (por exemplo, bijuterias, relógios, óculos de sol, bolsas, mochilas, frasqueiras, carteiras, porta-cartões, porta-documentos, porta-celulares e embalagens presenteáveis (por exemplo, caixinhas de papel), entre outros itens assemelhados)",
2805900,61,28. Venda de mercadorias pelo sistema porta a porta,59.0,"Vestuário e seus acessórios; calçados, polainas e artefatos semelhantes, e suas partes",
2805900,62,28. Venda de mercadorias pelo sistema porta a porta,59.0,"Vestuário e seus acessórios; calçados, polainas e artefatos semelhantes, e suas partes",
2805900,64,28. Venda de mercadorias pelo sistema porta a porta,59.0,"Vestuário e seus acessórios; calçados, polainas e artefatos semelhantes, e suas partes",
2806000,42,28. Venda de mercadorias pelo sistema porta a porta,60.0,"Outros artigos de vestuário em geral, exceto os relacionados no item anterior",
2806000,52,28. Venda de mercadorias pelo sistema porta a porta,60.0,"Outros artigos de vestuário em geral, exceto os relacionados no item anterior",
2806000,55,28. Venda de mercadorias pelo sistema porta a porta,60.0,"Outros artigos de vestuário em geral, exceto os relacionados no item anterior",
2806000,58,28. Venda de mercadorias pelo sistema porta a porta,60.0,"Outros artigos de vestuário em geral, exceto os relacionados no item anterior",
2806000,63,28. Venda de mercadorias pelo sistema porta a porta,60.0,"Outros artigos de vestuário em geral, exceto os relacionados no item anterior",
2806000,65,28. Venda de mercadorias pelo sistema porta a porta,60.0,"Outros artigos de vestuário em geral, exceto os relacionados no item anterior",
2806100,39,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,40,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,52,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,56,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,62,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,63,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,66,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,69,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,70,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,93,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,76,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,82,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,83,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,84,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,91,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,94,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806100,96,28. Venda de mercadorias pelo sistema porta a porta,61.0,Artigos de casa,
2806200,13,28. Venda de mercadorias pelo sistema porta a porta,62.0,Produtos das indústrias alimentares e bebidas,
2806200,15,28. Venda de mercadorias pelo sistema porta a porta,62.0,Produtos das indústrias alimentares e bebidas,
2806200,16,28. Venda de mercadorias pelo sistema porta a porta,62.0,Produtos das indústrias alimentares e bebidas,
